y_val,y_pred_val
39.95,40.3239
61.77,60.559699999999985
53.72,54.85149999999999
43.72,45.22570000000002
83.35,88.80450000000002
69.36,65.50750000000005
71.76,72.74469999999998
60.88,62.44500000000002
61.04,61.23259999999999
67.25,67.15810000000002
55.5,56.966299999999976
58.07,57.9515
42.68,42.45089999999999
52.74,51.77039999999999
49.9,50.20630000000001
72.84,72.70649999999995
58.0,58.2126
48.29,53.381099999999975
54.8,59.987199999999994
57.48,56.87330000000003
69.12,66.81189999999997
61.14,61.3701
62.91,59.593999999999994
58.18,57.079100000000025
75.05,74.22719999999998
69.78,70.86290000000002
40.78,44.46319999999996
67.13,66.43359999999998
79.92,69.10989999999998
84.35,83.48690000000006
55.62,56.167900000000046
56.22,48.27849999999999
46.83,46.149500000000025
58.83,57.35859999999998
77.72,76.26809999999996
50.13,47.96329999999999
62.87,63.72360000000001
35.47,33.07170000000001
67.47,66.53630000000004
45.08,51.16040000000002
51.57,52.41739999999998
51.98,52.091699999999975
53.34,51.83569999999999
65.6,65.3753
81.93,77.93989999999994
48.2,45.9169
52.8,53.238299999999974
64.45,64.63269999999997
66.71,66.75070000000005
81.86,76.14080000000003
67.05,68.36079999999997
54.39,54.09630000000003
60.0,58.03470000000006
47.26,46.343999999999966
52.71,50.85659999999997
68.39,64.98610000000004
52.41,52.58630000000003
68.41,69.47490000000002
76.76,64.11210000000001
55.38,52.274499999999996
46.74,46.324500000000036
65.27,66.90160000000006
60.17,59.121400000000015
49.15,49.4177
65.1,66.34090000000003
66.58,66.37980000000002
65.87,54.4112
65.13,65.58610000000003
40.06,41.10690000000003
53.08,50.909899999999986
77.92,71.88179999999997
51.13,51.9743
81.8,81.46180000000004
33.13,32.73230000000001
70.91,56.36700000000002
22.51,26.94590000000002
72.85,73.30939999999995
68.18,66.36240000000002
65.18,63.94310000000002
57.4,56.981300000000054
45.48,45.79200000000002
81.92,69.60909999999998
76.21,76.72159999999997
65.46,65.7903
64.8,65.84189999999998
73.45,73.65149999999998
75.99,71.58469999999998
56.52,54.502700000000026
53.46,53.9666
67.23,65.67060000000006
70.01,70.57590000000003
88.45,86.19310000000002
83.07,81.8941
71.74,69.58720000000007
68.69,68.78659999999998
49.24,49.15100000000001
48.3,49.25130000000003
48.36,58.1757
32.99,31.782099999999986
79.21,77.53039999999996
58.14,59.54489999999999
64.78,63.5317
55.33,56.36830000000003
61.54,61.47290000000001
32.14,31.011400000000016
54.18,52.6598
66.99,66.89510000000003
55.37,55.59350000000001
65.25,64.88719999999995
66.58,65.57000000000004
37.09,36.394800000000004
64.1,64.62249999999996
61.7,61.85840000000002
65.88,68.7528
72.89,72.22470000000004
40.26,36.93150000000001
78.16,81.52660000000004
19.9,19.563199999999995
43.79,47.98869999999999
56.48,56.89320000000001
49.68,48.98340000000003
41.79,42.312999999999974
76.2,70.5518
58.6,57.94720000000004
52.28,53.28300000000001
46.39,44.45020000000002
52.95,52.33990000000003
42.47,43.889400000000016
43.28,43.7477
65.32,65.56999999999998
77.25,79.78690000000005
57.84,57.89130000000003
63.77,63.205900000000035
55.68,54.83039999999999
77.33,70.54810000000002
66.88,68.5653
40.41,38.43779999999997
67.31,67.34000000000003
71.34,72.17820000000002
66.72,66.80759999999997
100.03,100.30609999999996
54.63,55.85199999999998
77.26,75.77119999999992
69.82,69.95489999999994
28.24,28.75100000000002
60.23,60.29450000000001
50.23,49.683
82.16,82.41140000000004
57.22,57.73340000000003
43.28,44.6634
73.23,73.37990000000002
29.14,31.299999999999983
47.91,48.10770000000002
37.9,38.504000000000005
54.24,53.905999999999985
55.46,55.836099999999966
56.78,58.34809999999993
71.96,60.17790000000003
49.6,50.449000000000005
71.01,71.61480000000005
70.23,70.70339999999999
52.41,54.89100000000002
47.82,47.40069999999997
67.07,65.1989
56.83,54.61590000000003
64.51,62.38990000000002
66.3,66.40609999999997
37.84,37.134500000000045
76.21,78.99009999999996
62.61,68.82529999999996
64.29,63.889000000000024
71.59,72.46839999999996
78.08,75.39420000000004
69.2,68.33570000000007
80.21,78.6687
75.57,74.92689999999999
64.57,70.27249999999997
57.42,56.38859999999999
74.93,74.66129999999995
47.81,48.29569999999999
60.27,60.59460000000003
60.56,60.88140000000003
36.77,37.3965
53.03,51.01389999999998
67.0,66.47889999999998
70.19,66.58299999999997
58.46,58.76499999999994
13.85,15.236999999999991
65.47,64.6533
90.69,88.85460000000003
71.98,63.924800000000005
57.38,56.669499999999964
59.58,59.13150000000002
72.15,62.36630000000004
45.17,44.65760000000002
50.64,50.92979999999997
25.47,50.208499999999994
45.5,45.39480000000001
67.03,65.4294
73.35,73.72999999999998
57.51,55.594100000000005
52.86,52.727000000000004
23.25,42.37609999999998
68.68,68.23939999999997
44.26,44.642300000000006
80.78,81.10959999999993
64.78,61.37019999999997
49.16,48.977199999999975
47.45,47.83959999999998
52.08,52.865599999999986
44.48,45.04959999999999
34.38,34.43539999999998
56.69,55.85140000000002
49.9,50.363900000000015
66.97,66.80149999999998
50.64,51.29309999999999
55.52,55.598600000000054
61.81,63.1906
70.91,68.72470000000003
41.64,40.97019999999998
55.83,56.287
44.61,45.68770000000001
65.68,60.264399999999995
38.83,39.84140000000001
55.49,55.61130000000001
71.39,71.44739999999999
75.23,75.67360000000001
56.87,57.00940000000005
42.03,48.19299999999998
70.09,70.93710000000004
80.77,81.44910000000003
73.34,74.07790000000003
43.31,43.12689999999994
51.43,52.19700000000001
69.01,69.5103
53.48,54.28789999999999
76.8,71.39240000000005
27.14,24.778400000000005
79.09,74.61630000000005
65.93,67.04890000000005
39.62,40.6872
45.42,49.38099999999999
67.21,59.230499999999964
61.06,58.595800000000025
81.19,81.32470000000004
64.49,63.77559999999997
50.09,50.459400000000024
48.66,49.51599999999995
68.59,67.29419999999999
77.79,68.49959999999999
81.83,68.61720000000003
53.18,52.97369999999999
72.32,72.74589999999998
48.17,48.263399999999976
58.79,57.678300000000014
43.26,43.159399999999984
77.62,75.72979999999998
84.6,80.5343
61.88,61.54810000000002
58.95,57.72170000000002
47.65,42.00149999999997
67.58,67.40780000000001
41.52,38.973700000000036
52.56,54.0547
42.65,42.879300000000036
75.81,69.55780000000001
67.33,67.16669999999996
52.97,48.8391
65.2,65.75280000000001
59.13,64.56820000000008
52.29,51.76810000000001
65.49,65.60140000000003
48.1,47.6909
48.79,49.16440000000003
65.16,65.05689999999998
65.53,65.8331
64.31,64.06280000000001
68.58,71.16980000000002
69.85,71.10640000000001
58.38,59.146900000000024
74.93,74.12290000000002
52.37,53.596399999999996
44.67,44.53720000000002
74.72,74.8012
52.05,53.6417
44.77,45.58400000000002
59.38,60.75339999999993
67.52,67.60880000000006
66.69,66.91910000000001
59.35,59.2571
51.64,49.34689999999996
23.61,23.650799999999986
63.24,63.13880000000001
45.39,48.579100000000025
59.63,59.85959999999999
79.85,80.76490000000001
47.06,49.85399999999997
54.76,54.54520000000002
49.22,50.58700000000002
27.18,26.758199999999988
60.01,61.356799999999964
72.59,66.6298
72.04,73.3233999999999
57.52,60.02930000000004
45.15,47.260300000000015
58.26,58.193400000000004
60.08,59.94710000000005
51.74,51.9702
53.48,54.38360000000002
61.14,61.14830000000003
18.55,19.226699999999987
14.61,15.665099999999981
65.92,65.15159999999997
44.49,46.215999999999994
28.89,28.624299999999995
68.62,73.98120000000003
47.14,44.37210000000002
69.37,69.71629999999998
54.32,55.23960000000002
50.59,50.48849999999997
45.3,49.208200000000005
45.66,44.670100000000005
17.16,20.312200000000004
53.77,53.72569999999999
67.17,71.26050000000001
49.81,49.217600000000004
44.35,44.427600000000005
29.43,30.35900000000001
52.14,50.29410000000001
55.21,57.9981
30.42,35.16210000000002
64.24,63.984399999999994
59.23,58.05360000000003
66.74,66.38100000000004
50.07,50.09450000000005
72.25,71.26249999999996
61.22,60.878499999999995
80.44,79.31240000000001
59.06,59.836200000000034
28.54,25.130600000000005
38.47,39.37660000000001
57.9,57.530300000000025
71.1,71.40569999999997
70.48,70.67500000000001
15.41,13.8637
67.06,67.15329999999999
52.68,52.55709999999996
74.3,68.47169999999997
53.19,54.13239999999999
52.93,52.37920000000001
81.78,74.2988
56.04,53.562299999999986
75.38,76.00959999999995
45.11,46.185100000000006
65.59,64.82860000000004
36.46,37.031
53.9,54.39980000000001
34.29,33.70299999999999
52.67,56.83830000000001
53.77,54.36309999999997
59.06,57.97369999999992
49.08,49.961499999999994
26.1,28.3563
52.0,51.30709999999999
62.8,62.46519999999997
70.96,79.89659999999998
71.2,69.37810000000002
54.35,54.595800000000075
49.44,48.169399999999975
61.12,60.10170000000001
56.31,57.2214
79.61,79.86729999999997
64.87,64.72540000000001
54.68,49.08979999999997
47.03,48.882099999999994
43.28,43.30029999999998
78.45,81.49789999999997
77.14,78.73849999999995
70.73,72.29460000000007
76.54,77.07709999999999
59.46,63.187200000000004
45.54,46.306700000000006
57.08,58.88030000000003
64.34,65.99810000000002
39.99,46.8971
59.08,57.23249999999999
67.05,67.06440000000002
30.64,44.94210000000002
49.09,48.72250000000001
43.78,48.051100000000034
47.77,47.8865
66.29,61.08260000000001
73.86,74.67189999999997
66.17,66.24559999999998
60.35,57.82269999999996
50.16,49.21929999999998
76.47,77.43519999999994
63.9,63.88759999999999
54.83,55.313199999999966
49.62,49.92619999999999
54.35,53.33100000000003
45.03,44.31940000000002
49.17,49.75739999999999
70.17,69.08829999999998
69.46,66.51989999999999
50.45,52.120800000000024
66.57,66.7053
76.69,77.48469999999999
60.08,57.91630000000002
64.62,64.61329999999998
42.19,42.766899999999985
25.1,32.421400000000006
57.26,56.59460000000001
77.14,72.59450000000002
65.46,64.44319999999996
38.32,38.22900000000002
69.95,66.97639999999998
79.15,79.02559999999993
77.38,70.60080000000002
66.44,67.53219999999997
62.24,63.19260000000005
36.13,39.194699999999976
12.31,18.423499999999997
63.74,64.6653
59.36,59.67129999999998
67.74,68.54150000000003
59.68,60.39159999999998
56.72,57.28100000000004
68.91,69.95149999999997
53.9,57.220000000000006
67.25,69.79509999999999
41.0,42.41460000000001
65.23,63.74020000000003
58.25,57.96199999999999
45.5,45.45790000000001
63.55,63.38790000000004
61.6,61.66550000000001
84.63,86.46739999999996
84.94,78.72260000000001
49.8,53.52680000000002
69.25,70.12720000000002
67.17,66.94230000000002
57.9,70.7607
70.48,70.41800000000003
56.16,57.297400000000046
53.53,52.62209999999998
58.13,58.4847
49.1,52.42090000000001
108.46,103.8629
73.29,73.6749
52.48,53.09310000000001
70.72,66.14309999999999
64.13,70.53710000000002
77.79,78.42110000000007
55.51,56.19339999999998
80.42,82.1745000000001
58.3,57.912800000000004
52.09,51.93849999999997
72.56,72.69159999999997
56.34,56.0731
27.51,28.384399999999975
52.65,49.66929999999999
48.32,47.39759999999999
70.64,70.7108
50.25,51.76080000000001
55.33,54.83029999999995
43.84,45.436100000000025
51.53,52.86819999999996
67.38,66.46910000000001
53.36,52.4383
70.92,66.46209999999998
60.07,60.43960000000003
25.01,28.670299999999997
55.39,56.28579999999998
67.89,67.1241
80.05,80.28259999999996
60.8,63.18829999999997
52.81,53.359200000000044
46.9,41.741900000000015
48.34,52.439699999999995
60.32,63.84360000000002
49.74,49.501699999999985
58.0,57.56279999999998
64.72,64.82080000000005
42.17,41.9644
69.78,67.9509
44.9,47.14929999999997
70.54,70.54920000000001
32.25,30.766800000000025
13.1,13.821999999999997
52.56,54.251900000000006
85.81,85.88609999999998
25.78,25.481900000000007
52.97,53.4174
66.89,66.08289999999998
60.14,60.18799999999997
71.88,72.69530000000006
52.71,53.38459999999997
59.95,60.270499999999984
55.33,69.02609999999994
59.88,60.30339999999999
20.61,23.427499999999995
74.98,75.58910000000006
28.45,28.406900000000004
58.31,58.65040000000001
55.52,55.0063
58.73,58.21959999999994
25.63,26.24590000000001
41.75,41.76200000000001
55.82,55.9048
54.93,57.66400000000003
73.12,72.18659999999998
53.72,54.019499999999944
52.11,53.17649999999996
64.09,62.78310000000005
32.88,31.567199999999993
67.58,67.78630000000003
86.7,79.9127
48.08,47.556399999999975
71.27,70.96199999999996
42.84,43.14109999999999
42.09,42.03100000000002
54.36,55.93090000000004
36.07,35.427800000000005
49.99,49.781200000000005
62.69,61.67529999999994
66.57,66.89719999999997
52.97,53.477999999999994
30.02,31.993300000000026
66.33,66.42229999999995
31.7,30.4573
58.2,59.07860000000006
44.79,44.665400000000005
54.92,54.56960000000004
78.19,76.62930000000004
51.66,53.10900000000001
65.6,64.88689999999995
19.39,45.27180000000002
59.14,58.14129999999998
69.02,68.86630000000002
57.06,56.19569999999998
62.32,62.19879999999999
52.0,56.5133
72.0,72.51159999999994
42.0,38.01630000000003
55.66,55.35669999999996
61.55,56.26560000000001
60.29,57.07879999999996
56.86,56.80589999999997
74.06,75.40050000000002
60.47,64.80970000000006
50.03,49.85709999999995
56.3,56.60959999999999
58.75,56.7454
82.89,79.1741000000001
73.33,73.11110000000002
50.93,52.725000000000016
57.08,56.96630000000004
60.66,61.198099999999975
74.72,72.70700000000005
62.7,62.542499999999976
49.9,54.50619999999997
55.83,56.1542
49.22,49.17440000000007
68.7,69.07810000000005
60.27,62.433499999999974
63.75,64.4917
73.63,79.5632
41.27,41.419099999999986
55.45,55.675399999999954
45.59,46.178700000000006
33.08,33.685799999999986
58.82,56.125899999999966
65.55,64.55789999999996
63.9,63.99109999999999
45.22,44.6629
14.21,17.024899999999988
59.8,58.56430000000009
57.37,57.244400000000034
38.58,42.56989999999997
41.66,44.755199999999974
72.35,70.51829999999998
43.19,43.383
33.46,34.84619999999999
67.63,67.30100000000002
55.45,55.98920000000005
54.29,53.830499999999944
72.64,59.31500000000001
58.74,58.47180000000002
71.03,72.26709999999999
53.39,58.584900000000005
50.49,51.13769999999999
55.87,54.15729999999996
67.52,67.66760000000009
69.54,69.05159999999998
49.0,48.20869999999997
91.25,79.6085
40.84,40.8058
57.1,57.416500000000035
55.02,55.395199999999974
81.88,81.88640000000002
85.98,76.09499999999993
59.71,64.79200000000002
53.82,53.3943
54.13,67.30149999999996
85.36,86.46499999999997
69.04,70.08279999999999
58.05,57.83399999999996
69.57,69.82369999999999
60.23,58.24000000000003
44.61,48.23109999999998
74.31,69.55439999999996
64.2,65.1484
68.59,69.25479999999999
57.12,57.61380000000002
52.73,62.99839999999999
47.23,46.7785
51.37,50.7175
70.1,68.35000000000002
15.7,16.242600000000007
47.23,48.32240000000001
58.81,58.827199999999976
56.16,56.29850000000002
49.7,49.82760000000004
62.01,61.80449999999999
51.39,52.20000000000002
104.94,102.62530000000001
67.18,67.66309999999994
51.68,50.198999999999984
75.25,72.24940000000004
59.72,59.31530000000002
78.67,79.88840000000003
71.15,71.2115
58.52,60.133099999999985
44.45,44.00740000000002
61.29,60.94379999999997
72.87,73.27409999999996
61.66,64.42260000000005
58.44,56.860399999999984
61.15,63.36119999999996
74.35,76.51469999999999
72.99,72.54929999999997
42.3,42.17840000000003
54.63,54.760899999999985
55.0,52.12180000000002
73.38,73.39330000000001
21.85,22.325300000000002
45.38,47.344800000000006
68.18,68.0376
74.2,69.2593
60.92,60.98030000000005
46.42,55.34760000000003
77.46,77.47090000000007
77.44,78.7083
43.79,42.856100000000005
62.91,63.45069999999999
58.63,65.43920000000001
42.75,46.43559999999996
58.03,57.47290000000004
49.4,56.197400000000016
73.17,69.14519999999997
72.85,72.79239999999999
56.5,56.39450000000004
65.97,65.20890000000003
27.45,26.797300000000018
60.87,59.247300000000024
75.97,73.91639999999998
63.59,64.34249999999999
51.13,51.56390000000005
34.77,33.87819999999997
57.94,57.549299999999974
71.56,72.42650000000002
74.29,71.98309999999994
41.44,44.2328
48.25,52.293399999999984
65.06,68.02560000000001
78.3,73.70229999999998
68.11,68.1057
58.48,55.951400000000014
76.84,74.34970000000003
64.35,63.13450000000001
67.43,68.10019999999997
17.96,18.405700000000014
58.62,58.3194
53.63,48.57709999999998
58.13,57.1443
43.06,44.73980000000002
57.59,58.587399999999974
32.2,30.690099999999997
40.53,41.0
37.88,41.006000000000014
66.72,66.50860000000006
58.75,52.049299999999995
78.58,79.321
53.89,56.85959999999998
65.43,65.606
54.37,53.681899999999985
86.8,86.06310000000009
51.05,54.74789999999999
45.12,45.063600000000015
69.93,69.1715
56.95,53.90709999999997
73.76,65.30639999999998
74.13,73.75829999999998
40.05,41.56019999999999
62.54,63.37380000000005
72.97,72.71399999999998
48.52,43.99320000000001
64.29,64.50810000000001
62.06,62.522200000000005
77.0,76.29509999999996
43.94,45.08369999999999
55.6,55.7019
45.37,49.69700000000002
54.01,54.984800000000035
57.07,56.88530000000004
79.04,77.15939999999999
61.0,59.50959999999996
48.37,48.28459999999996
54.48,55.242400000000025
48.66,49.12560000000001
47.91,48.68690000000001
59.42,58.5488
56.7,57.16600000000005
65.34,66.88170000000001
53.82,54.58570000000002
55.95,55.82350000000001
51.11,51.619800000000005
50.65,50.76069999999998
65.31,65.66969999999996
59.9,60.058199999999985
61.99,64.78470000000002
70.7,69.25019999999998
87.85,79.5012
47.51,42.14789999999998
47.54,48.037499999999966
74.59,67.3271
73.65,58.2941
63.45,63.57720000000002
45.63,46.00450000000001
51.79,53.57319999999997
52.13,66.71419999999998
66.68,63.90329999999998
56.61,57.61830000000002
40.3,40.36720000000001
39.23,40.12249999999999
72.41,71.29569999999994
42.45,42.784900000000015
60.98,64.91819999999998
60.57,51.36109999999999
49.23,49.152300000000054
56.16,56.49249999999997
52.57,50.92490000000004
68.69,68.69069999999999
31.92,36.297700000000034
52.33,52.61129999999999
55.72,56.36219999999999
48.58,48.42670000000002
53.67,54.509799999999984
70.77,71.88150000000005
42.21,40.862799999999986
43.65,43.18199999999995
26.75,26.90949999999998
48.56,48.64160000000001
47.54,47.605799999999974
60.17,57.91299999999997
41.68,44.06019999999999
70.02,71.15279999999998
58.25,59.10349999999997
66.93,68.2409
68.68,73.33309999999997
28.38,32.914799999999985
88.89,88.77840000000002
45.35,45.622400000000006
42.52,41.6525
55.34,56.58739999999995
78.3,70.69010000000002
49.77,51.016400000000004
71.97,71.26219999999996
44.2,43.79029999999998
57.16,63.430699999999945
71.81,72.56960000000002
38.75,41.2892
83.96,82.7985
47.81,51.530200000000015
21.54,24.31930000000001
51.33,49.395199999999996
53.38,52.38470000000001
43.41,47.980700000000006
62.62,62.660099999999936
52.8,54.89539999999998
53.81,54.5476
56.29,55.805099999999975
38.57,37.421800000000026
40.06,41.71240000000001
59.99,55.347300000000025
81.54,81.10390000000005
56.73,57.09000000000002
62.29,63.264999999999965
86.59,86.79620000000001
69.27,69.72219999999996
61.64,62.71150000000005
69.93,68.81450000000005
59.6,57.33459999999998
73.19,68.53420000000001
43.87,44.26160000000001
26.83,27.9909
53.15,54.20349999999999
48.95,49.107
56.19,55.850699999999996
53.21,53.25010000000002
54.99,56.00169999999994
48.88,51.30340000000003
73.41,73.8917
53.79,54.47609999999997
53.28,53.54129999999999
84.1,81.02410000000003
51.53,52.04629999999998
47.08,48.99199999999996
62.98,63.62200000000001
28.8,30.795800000000007
83.65,82.4866
84.58,84.4118
61.13,62.110499999999995
45.03,45.468700000000005
69.14,70.89380000000004
30.02,29.72940000000001
72.49,75.24919999999993
63.37,58.102700000000006
21.35,19.109799999999993
62.88,61.61480000000003
72.24,72.22640000000001
51.34,53.912500000000016
77.71,72.15489999999998
64.3,63.533700000000024
35.69,36.2105
63.48,58.19919999999998
48.38,47.5458
50.83,52.02319999999997
66.05,70.55849999999998
71.14,75.98909999999994
59.68,64.4494
55.55,52.3454
63.56,62.6572
58.37,59.35249999999999
73.94,71.71610000000001
61.88,61.5092
42.38,42.45569999999998
73.79,74.44430000000003
76.5,75.86650000000009
71.3,65.97460000000008
70.11,65.42189999999997
60.91,61.8496
29.55,29.990300000000005
67.81,68.71480000000001
69.99,68.41499999999998
74.09,72.34650000000002
63.62,63.47739999999997
51.23,51.585900000000045
44.09,47.29279999999998
48.05,48.87079999999996
52.55,52.73250000000003
17.59,18.153200000000002
52.91,49.274399999999986
52.62,53.031799999999976
56.52,61.46560000000003
49.36,49.02589999999999
78.19,79.6919
40.45,40.35010000000002
74.18,74.55569999999994
74.22,68.40090000000004
54.2,54.11779999999997
66.75,73.2027
38.25,38.702199999999955
53.23,53.15129999999999
23.16,45.0774
82.59,78.32270000000005
70.8,70.81780000000002
56.36,56.84490000000001
61.59,59.732699999999994
13.32,13.61679999999999
58.6,59.510599999999975
50.11,49.978200000000015
60.01,59.03220000000004
51.51,52.185399999999966
27.52,25.77909999999999
72.6,73.62969999999996
38.58,38.71739999999998
62.88,63.776499999999984
61.52,58.15329999999999
50.83,53.80569999999999
52.21,52.05370000000002
71.1,71.49779999999997
61.52,53.509899999999995
56.95,57.48790000000001
63.19,61.94230000000004
56.53,67.82099999999997
56.82,58.069400000000016
65.48,66.08349999999997
56.37,48.33309999999999
15.16,16.213299999999993
66.45,66.67960000000005
44.88,46.249
59.89,60.72419999999999
68.28,69.26880000000001
38.95,38.98469999999998
42.61,45.174199999999985
41.5,41.511199999999974
81.19,80.8991
34.44,34.082300000000004
57.73,57.80619999999998
44.35,44.66199999999999
64.59,65.96040000000004
68.09,68.70890000000003
51.88,50.80569999999999
63.76,59.915300000000016
64.74,67.51280000000001
50.38,50.115099999999984
43.96,45.82900000000002
36.88,38.71680000000004
46.73,45.9811
78.94,79.51249999999999
72.51,67.83150000000006
65.1,68.3655
46.6,46.103699999999975
67.93,66.38969999999999
67.01,67.81089999999996
46.62,47.24689999999997
55.65,56.17490000000004
54.06,53.65480000000003
71.3,70.43920000000014
16.41,16.987999999999996
64.8,65.34469999999999
43.06,43.33589999999998
49.41,48.13039999999998
68.61,68.92010000000003
80.91,80.17959999999998
56.82,56.64950000000003
54.28,54.737099999999984
66.05,66.5297
76.64,73.00979999999998
49.91,49.23609999999999
47.59,46.317300000000024
69.14,69.13840000000005
52.62,51.8182
34.79,35.036600000000014
29.97,34.009899999999995
55.44,58.3394
87.07,85.12119999999999
49.45,49.837499999999956
59.71,59.87409999999999
64.23,64.53469999999999
53.88,54.61270000000001
48.54,48.54680000000003
55.66,55.49289999999999
55.52,55.09459999999997
48.71,49.98539999999999
50.7,49.7059
62.58,61.6527
64.08,64.01709999999999
61.96,61.65170000000005
52.21,55.64060000000001
67.02,66.95530000000001
16.13,21.59619999999999
67.53,66.13910000000004
85.14,84.7168
58.94,60.712399999999974
43.42,43.31449999999998
40.44,40.76090000000003
60.31,60.436200000000035
58.86,58.95580000000001
64.33,63.59470000000003
50.16,49.04370000000001
47.47,46.37359999999999
45.45,44.26279999999999
45.3,43.59150000000002
72.97,67.0679
88.65,89.80819999999993
30.81,30.34429999999999
16.86,17.276499999999984
46.29,45.1629
57.96,58.9636
55.21,55.38100000000004
75.64,74.44329999999997
47.34,46.85550000000001
44.81,45.366600000000005
48.76,49.38219999999999
65.67,70.26000000000005
55.34,54.64519999999996
40.5,39.8558
54.7,54.637100000000004
45.02,46.800700000000006
28.54,30.538899999999998
49.35,47.707300000000025
71.49,70.59579999999997
56.47,56.87249999999998
51.7,51.619799999999984
67.9,63.508599999999994
29.73,30.468100000000014
24.27,31.019199999999998
76.3,74.19539999999999
50.74,50.642300000000006
21.36,24.855100000000004
55.72,56.193000000000005
71.53,71.06099999999999
48.5,50.44139999999995
50.0,51.39200000000002
54.58,54.989199999999975
56.02,51.694799999999994
21.97,22.62569999999999
44.83,46.0816
42.5,48.06489999999998
77.01,78.0483
61.83,61.70580000000001
76.05,72.41310000000004
72.59,72.72320000000009
78.34,79.00199999999994
88.51,88.55489999999995
60.51,59.669200000000004
71.69,72.2755
56.57,54.90219999999999
74.38,73.45779999999999
58.75,62.945299999999996
55.72,56.311800000000055
53.25,50.4671
43.29,42.88300000000003
57.37,58.00479999999996
65.15,63.44430000000005
50.56,51.62169999999999
49.27,48.183799999999955
75.6,75.68769999999999
47.3,45.64519999999999
50.53,50.074400000000004
64.23,63.765700000000045
45.2,45.91560000000004
46.46,46.3167
44.42,48.801500000000026
40.25,38.961400000000005
64.12,66.50850000000007
45.93,47.19539999999997
45.98,46.267799999999994
63.27,63.45249999999997
80.29,81.27740000000001
55.29,56.98740000000001
64.66,64.72720000000002
47.1,47.69390000000001
59.39,58.471900000000005
62.76,63.39709999999995
27.87,29.4555
66.78,64.45730000000002
51.62,49.953699999999984
64.53,63.33860000000001
48.7,51.267200000000024
68.83,70.18079999999996
47.48,47.29630000000001
54.68,54.25890000000004
43.45,43.33450000000002
47.43,49.418600000000055
19.72,22.254699999999985
85.56,87.27949999999997
68.77,68.36009999999995
50.38,50.4592
26.39,28.838999999999995
33.73,37.55509999999998
37.46,36.63949999999999
56.22,61.18929999999997
45.11,46.89330000000002
73.13,72.16750000000008
78.54,78.3035
67.86,68.62449999999997
32.3,32.28689999999998
82.93,81.51810000000002
64.91,58.269699999999986
65.66,65.4387
65.46,65.39190000000004
71.08,71.0948
60.42,65.65529999999998
59.85,59.405599999999986
34.96,34.560999999999986
70.75,71.08019999999996
49.58,47.982600000000026
71.12,65.5376
54.14,55.4802
67.05,71.27559999999998
80.45,81.4348
64.78,65.98490000000004
72.92,69.93690000000001
47.78,49.260799999999996
33.5,34.12450000000001
73.59,77.35040000000005
39.07,40.0668
100.29,100.9151
70.03,69.037
54.82,56.167199999999966
62.53,62.1567
57.04,57.09419999999997
79.03,78.70860000000003
37.0,37.72809999999998
60.58,60.40219999999999
71.46,61.4502
39.55,39.6877
67.68,67.59149999999994
59.09,58.625299999999946
64.36,65.39500000000002
57.43,56.630799999999994
39.43,39.529700000000034
65.03,64.55290000000002
45.53,45.769900000000014
60.3,60.903299999999966
61.85,62.58319999999999
82.24,80.84459999999994
58.62,58.4442
54.36,54.282999999999994
69.32,71.7577
54.2,54.98599999999997
71.24,68.47649999999999
51.95,53.63510000000002
52.22,52.52309999999999
45.55,47.25569999999996
68.82,69.30030000000001
57.13,58.2321
53.53,52.7006
64.32,64.89260000000004
59.8,59.344199999999994
72.27,69.59570000000004
29.7,32.5881
72.46,73.63840000000005
43.54,43.449600000000004
70.29,69.49039999999998
53.62,52.737100000000076
56.02,57.16880000000002
65.85,65.18990000000001
75.59,75.49380000000008
40.57,40.94130000000003
64.34,64.93630000000002
28.41,29.424399999999995
44.55,44.60079999999998
73.61,75.16170000000005
59.36,60.19839999999999
55.75,56.04719999999991
59.84,58.1897
66.12,62.6931
62.73,64.29030000000003
59.4,59.06179999999999
63.91,62.79789999999996
77.31,76.26809999999993
55.05,54.341599999999964
64.14,63.51410000000001
65.01,64.34830000000005
61.71,59.17980000000001
56.81,57.70129999999998
50.13,50.91920000000001
62.25,62.20090000000001
41.28,40.90920000000003
86.48,78.73839999999996
57.4,58.23140000000002
76.17,76.86049999999999
48.36,48.215300000000006
60.03,59.121499999999976
64.34,64.01839999999999
76.24,75.93979999999998
76.33,72.70030000000001
72.28,71.26169999999999
38.57,38.4601
48.68,50.16919999999998
60.83,58.181299999999986
73.86,73.52840000000002
63.63,64.07229999999998
57.48,57.441900000000025
81.22,66.05740000000006
67.69,70.20190000000001
68.91,69.5569
73.38,64.23449999999997
50.68,49.355700000000034
64.07,63.729999999999954
42.14,56.99059999999999
53.0,54.46639999999999
49.2,49.391400000000004
53.93,53.11739999999999
53.78,53.9042
53.5,51.505199999999974
68.19,68.48059999999991
65.45,66.28560000000002
61.33,60.47899999999996
62.48,60.85700000000003
41.99,39.593799999999995
54.16,59.87020000000003
88.24,86.78140000000003
47.98,46.72779999999996
59.04,57.50839999999998
39.54,39.899000000000015
72.53,69.72980000000007
53.66,53.0204
52.03,50.97589999999995
53.62,49.92060000000004
48.88,49.9675
70.61,71.31520000000003
75.04,74.0468
43.14,43.40259999999996
72.88,74.27100000000002
57.03,57.31120000000003
66.64,67.43829999999998
33.26,33.25489999999998
57.76,63.34050000000003
73.26,73.64660000000008
52.61,48.798200000000016
